1,muon,5008.1497150991017,12.478887125895499,-1084.5422887527252,4888.15018118014,2,proton,1238.1416213600178,192.62521157980595,593.61264747203847,512.99108841188831
111100001000331,2
1,muon,5936.3707540361711,238.61315195485199,157.81005958827572,5928.5321490722217,2,proton,1143.5067138671875,-223.06085205078125,-554.73870849609375,264.1251220703125
1,muon,5683.3656517442651,231.43028637760699,152.8516048614344,5675.610792197268,2,proton,1087.4638123249902,-160.16727403488275,-456.67064933985006,260.80938460316867
111100001000397,2
1,muon,3263.2394182695666,-28.310763537022499,-1017.8263581789504,3098.5150428249376,2,proton,1361.7550048828125,-34.585098266601562,872.39239501953125,460.17138671875
1,muon,2629.9455937992484,-6.8301287818714513,-808.41910618877614,2500.3723818813378,2,proton,1265.1123325635801,-25.553859615494392,766.85542135966557,362.53911046317745
111100001000718,2
1,muon,7416.403500026172,-3.5922301894710795,-781.90859345274214,7374.3123670595523,2,proton,1014.7353515625,180.91598510742188,310.64901733398438,141.77467346191406
1,muon,5642.0102053572064,-6.182129438391522,-576.88542204636462,5611.4419245058543,2,proton,1088.3040178761005,-75.769794551935732,-49.452047804671913,543.93446126134836
111100001000898,2
1,muon,3636.8486262770439,839.44708010470379,-629.17621847640476,3480.6565157539799,2,proton,1071.974365234375,-304.6522216796875,-358.5721435546875,-217.68724060058594
1,muon,3514.6722448723335,792.57031980141653,-593.17346406034403,3370.7172593116697,2,proton,1209.1624225449593,-295.19139285232473,-195.96073325468871,675.41159771202615
111100001100140,2
1,muon,5606.6778237192848,-104.47234957864838,-373.49932248120126,5592.2496338830597,2,proton,1281.89697265625,554.25592041015625,-102.76877593994141,667.19146728515625
1,muon,5375.7525281480239,-115.21575896692124,-361.42641410316094,5361.3102730214368,2,proton,1270.7031946013544,549.35661902913182,-106.02475361151386,649.07495340793639
111100001100286,2
1,muon,7575.2485823073293,879.26106860463926,-298.52999236059526,7517.380319303169,2,proton,1068.082275390625,-321.3333740234375,-31.988235473632812,395.17984008789062
1,muon,6386.4703854906056,720.68836653043718,-248.3323529534695,6339.9353016583636,2,proton,1048.4332415014903,-278.97664192961139,-93.291001603142817,363.76738966516746
111100001100545,2
1,muon,5469.7616124651022,445.38660965491664,-330.25559468453127,5440.55972044389,2,proton,1137.7947998046875,-502.64044189453125,74.558013916015625,394.9891357421875
1,muon,5173.7094916411334,420.61540710320128,-308.0690797434803,5146.2882108323547,2,proton,1131.6059342901026,-496.97868373628472,89.127126237446731,381.11174663333071
111100001100661,2
1,muon,4565.533666731335,-304.5113306850705,-1052.730904000432,4430.7972329710719,2,proton,1331.0751953125,339.60659790039062,746.5029296875,467.76858520507812
1,muon,24474.842970113317,-1971.4735338413332,-5253.2872235202722,23822.742079532072,2,proton,1309.3502961312806,304.39042895286866,668.96693598088621,542.10103571772811
111100001100700,2
1,muon,2936.3410776822038,-110.81421246914653,-649.65195313658251,2859.4767771367806,2,proton,1173.1199951171875,171.27217102050781,559.43389892578125,391.86190795898438
1,muon,3188.8596796506795,-126.70882103316312,-711.90332455559872,3103.9975694742438,2,proton,1153.0363741777396,164.98840722526981,529.45199555420515,376.29499024410944
111100001100961,2
1,muon,360.01000788187042,-155.7769540128524,-74.317556179251469,297.74756357882416,2,proton,1110.371337890625,-554.11285400390625,-140.62466430664062,160.48008728027344
1,muon,476.50179424434242,100.81235570846854,-142.52918198968831,443.36808763818027,2,proton,1177.6558334408655,233.12088341730939,61.973265877069764,669.57662719773214
111100001101033,2
1,muon,3779.9737530520147,662.71489010828157,-263.40636180584886,3710.5880398059689,2,proton,1238.7449951171875,-682.65167236328125,-11.767548561096191,433.5699462890625
1,muon,3685.8310170645464,679.64516864680616,-214.3201980958851,3614.7387052758563,2,proton,1135.8398609284754,-538.02784491715363,-31.731610257068418,345.39392336757032
111100001200015,2
1,muon,6886.7225267382728,381.96599160810962,-1202.4442024474176,6769.343620022536,2,proton,1474.8165283203125,-415.10397338867188,788.9752197265625,707.0616455078125
1,muon,6979.305360652711,404.20166100603024,-1222.9308145437326,6858.6150847642821,2,proton,1372.6525006398244,-288.82099989796063,602.21661202192672,746.81865225532886
111100001200056,2
1,muon,6561.3652755177291,-384.5594156316231,-824.89112732935928,6497.0777221049311,2,proton,1210.4989013671875,430.36404418945312,567.585205078125,278.544677734375
1,muon,6315.7368282913385,-385.42417953217932,-771.04743906684712,6255.7415273025017,2,proton,1180.0372128047793,463.8072759038451,481.83665168973994,254.65605261229271
111100001200395,2
1,muon,5781.5461046096343,881.19332315856843,-1121.9302197457405,5601.7749181280806,2,proton,1579.22802734375,-896.7501220703125,607.9085693359375,663.24432373046875
1,muon,7504.3598113037715,1124.6881880048259,-1500.3315507523539,7265.5580803357234,2,proton,1257.4376241404868,-583.44336374845307,424.63421976089205,424.35201063615654
111100001200550,2
1,muon,2796.4359252278259,-407.87918408893671,-496.14785128458783,2719.6252920498878,2,proton,1236.708251953125,503.051025390625,391.3668212890625,492.81289672851562
1,muon,2653.3139444783865,-414.33398661457085,-480.41574211233933,2574.1871093359337,2,proton,1236.738337546713,498.33355885693663,386.50426639414457,501.44337801474609
111100001200627,2
1,muon,2891.2159533794161,-129.69248820523688,-472.09690030969631,2847.5024194365069,2,proton,1159.9747314453125,-105.6673583984375,-162.96395874023438,653.80743408203125
1,muon,2758.9060021688479,-127.2699364301205,-455.88482611912065,2715.9473560877091,2,proton,1154.8896762165266,-72.395625455253708,-141.32110627379356,654.37222755014227
111100001200925,2
1,muon,5470.694388833329,276.25048916564276,229.55495818593442,5457.8680131366727,2,proton,1234.6949462890625,-92.255973815917969,-416.0032958984375,680.1082763671875
1,muon,5165.7255809826611,269.73827567443885,196.18630541034989,5153.8635311643029,2,proton,1234.9815506634388,-83.793922600539204,-440.88383953470412,665.901703461068
111100001300004,2
1,muon,8062.639575144306,409.59436501015614,-864.38019727666972,8005.0029490182624,2,proton,1263.6995849609375,-611.90667724609375,442.73101806640625,382.28509521484375
1,muon,7308.6157105293332,415.40532696794793,-685.55549924377613,7263.7560531463705,2,proton,1208.4925089598125,-542.3214861407821,404.95548282065698,349.28245938846152
111100001300370,2
1,muon,4216.4400556189021,415.51439461511842,102.00726207335697,4193.3453248426204,2,proton,1023.9024047851562,227.3154296875,340.5281982421875,19.747407913208008
1,muon,4847.864104325774,478.89097579798005,152.32960506485307,4820.5893646287159,2,proton,1384.7763696491015,-393.05017564261351,-133.72942886922277,929.98882941737247
111100001300687,2
1,muon,5437.8478817911864,203.8606252272227,-687.65856265856689,5389.3034890034914,2,proton,1105.1212158203125,-220.28300476074219,421.3883056640625,338.88922119140625
1,muon,4717.1127214412863,191.98250967873656,-593.50754196315484,4674.4925140633868,2,proton,1097.9920219225796,-202.69942874755196,447.74322342093632,289.25949818909675
111100001300891,2
1,muon,7185.6346559132116,-429.31215268551347,-882.93526073615112,7117.4642797534498,2,proton,1342.2987060546875,528.18408203125,586.6624755859375,546.132080078125
1,muon,7887.9062269726455,-394.81030084267479,-877.63143754947259,7828.2685732752116,2,proton,1328.4340757610573,484.72955961805224,609.2060601073598,527.5300499734775
111100001301078,2
1,muon,5520.2881674077616,588.35299400631095,184.9180454383563,5484.7117961235863,2,proton,1470.2193603515625,-587.0277099609375,-571.91729736328125,780.7047119140625
1,muon,5358.3127921839905,564.42671102053259,182.66924936277942,5324.322185569491,2,proton,1467.1869537915218,-570.6117183066109,-582.17027250116655,779.59170579481349
111100001400359,2
1,muon,7426.3102917185579,48.929942623349319,-292.62346675529761,7419.6292279805975,2,proton,1115.1641845703125,228.19029235839844,-316.97686767578125,459.01171875
1,muon,7661.1812741932572,130.30938199290063,-271.35461673325563,7654.5359739590158,2,proton,1098.985359180708,312.12420585036148,-187.81343710712267,441.26980667021348
111100001400594,2
1,muon,2687.1162458596359,644.58033120547327,-469.62261153879092,2563.8643650780964,2,proton,1245.816650390625,-632.796142578125,269.41171264648438,445.7479248046875
1,muon,2780.1166425209794,669.57538097124018,-442.27997533995523,2659.6883468319629,2,proton,1114.5388493945102,-473.77610282307705,130.26886133698304,346.99957433736051
111100001400938,2
1,muon,4732.496376648829,461.94942418271665,-1022.7517528454537,4596.2962808051352,2,proton,1479.385498046875,-470.55633544921875,718.5299072265625,755.3267822265625
1,muon,4822.5922164568165,525.43125862829993,-998.50967015211484,4687.5507934250682,2,proton,1131.082115517708,-326.61383919922582,310.18316524576824,442.83426437731771
111100001401046,2
